Rampur	35	24.340	81.475
Rajur	16	20.111	78.893
Satraud Kalan	10	29.103	75.815
Sawa	24	24.759	74.580
Santirbazar	26	23.312	91.561
Benaulim	33	15.264	73.928
Athner	35	21.624	77.915
Delvada	09	20.775	71.046
Attur	25	8.322	77.256
Pallappalaiyam	25	10.995	77.084
Amarpur	26	23.526	91.659
Parappukkara	13	10.401	76.249
Ramanuj Ganj	37	23.806	83.700
Majhauli	35	24.120	81.630
Labbaikkudikkadu	25	11.392	79.022
Maldhe	16	20.522	74.553
Sirmaur	35	24.836	81.364
Umrala	09	21.844	71.803
Tamarakutamkudiyiruppu	25	8.101	77.494
Barhi	38	24.304	85.414
Gobindapur	03	26.163	90.593
Udiyavara	19	13.302	74.739
Yelur	19	15.782	74.518
Kurattissery	13	9.319	76.528
Atraulia	36	26.333	82.947
Tibri	23	32.003	75.451
Kattakampala	13	10.694	76.034
Partabpur	35	21.834	75.637
Beriwala	24	28.705	72.642
Egarkunr	38	23.751	86.769
Arwani	12	33.782	75.067
Satgawan	38	24.548	84.282
Sarjapur	19	12.860	77.787
Ilampillai	25	11.607	78.007
Chittapari	21	18.243	82.050
Sidsar	09	21.719	72.111
Nagapur	16	19.159	74.701
Nahira	03	26.109	91.470
Avalpundurai	25	11.231	77.718
Gobindapur	28	22.593	88.091
Bihpuriagaon	03	27.017	93.917
Lala	03	24.554	92.616
Mailaram	40	17.501	78.124
Valangaiman	25	10.890	79.393
Kuhalur	25	11.434	77.496
Neykkarappatti	25	10.449	77.463
Ganjam	21	19.387	85.051
Chilla Saroda Khadar	07	28.588	77.304
Bilaspur	10	30.305	77.304
Sevugampatti	25	10.199	77.805
Vadakkumbagam	13	10.142	76.417
Ranoli	09	22.401	73.135
Pankhedi	35	23.347	76.836
Cherrapunjee	18	25.301	91.696
Lido Town	03	27.294	95.742
Lakkampatti	25	11.446	77.412
Kelwa	24	25.152	73.843
Salpara Molandubi Pt.-I	03	26.028	90.673
Balagunda	21	22.100	85.367
Aduthurai	25	11.015	79.481
Hosakote	19	14.276	77.168
Ambicapur Pt VIII	03	24.821	92.775
Chechat	24	24.767	75.883
Nachane	16	16.984	73.339
Hamirgarh	24	25.188	74.631
Makron	35	23.507	76.075
Jainpur	36	26.154	83.335
Naduvattam	25	11.481	76.544
Ullur	25	10.971	79.406
Kiranur	25	10.570	78.787
Naranapuram	25	9.451	77.835
Vedappatti	25	10.999	76.896
Freelandgunj	09	22.838	74.236
Akodia	35	23.380	76.599
Panamaram	13	11.740	76.074
Bishnah	12	32.611	74.856
Chikiti	21	19.202	84.615
Veeraganur	25	11.477	78.735
Padiyam	13	10.453	76.103
Shahapur	16	19.452	73.326
Saitual	31	23.683	92.967
Chiman	23	30.094	75.688
Nadisal	19	13.133	74.778
Rehti	35	22.738	77.434
Kallakkudi	25	10.977	78.951
Veluthur	13	10.540	76.224
Gokunda	16	19.607	78.201
Devipattinam	25	9.478	78.896
Yercaud	25	11.776	78.209
Velloorkunnam	13	10.005	76.547
Vadapadam	13	10.267	76.267
Hasanpur	10	27.969	77.495
Titron	36	29.668	77.324
Bhim	24	25.738	74.080
Chikkabidarakallu	19	13.052	77.488
Govindgarh	24	27.504	76.999
Tirurageswaram	25	13.009	80.147
Kudwa	16	21.478	80.186
Chinnakkampalaiyam	25	10.706	77.457
Rajgamar	37	22.382	82.833
Uppala	13	12.684	74.901
Kolazhi	13	10.572	76.219
Dharmaram	40	18.304	79.489
Panapakkam	25	12.921	79.566
Tsrar Sharif	12	33.863	74.765
Chakai	34	24.549	86.398
Patrasaer	28	23.197	87.533
Jiran	35	24.309	74.891
Ayodhyapattanam	25	11.675	78.241
Potreddipalli	40	17.588	78.080
Orchha	35	25.352	78.640
Puduppatti	25	9.766	77.307
Arasur	25	11.087	77.115
Chitegaon	16	19.758	75.290
Talaiyur	25	11.010	76.849
Kamalapuram	40	18.268	80.489
Thondamuthur	25	10.991	76.842
Dhuwaran	09	22.238	72.759
Bandarulanka	02	16.583	81.962
Masila	28	22.581	88.233
Hinjawadi	16	18.593	73.730
Uniara	24	26.153	75.215
Dumarkunda	38	23.715	86.794
Dalmau	36	26.065	81.030
Narayanavanam	02	13.426	79.589
Pudur	25	12.998	79.144
Sargur	19	12.000	76.396
Nagina	10	27.917	76.982
Modameedipalle	02	14.736	78.561
Azhagiapandipuram	25	8.301	77.444
Kadiyampatti	25	11.872	78.096
Kuttali	13	11.585	75.767
Lakhna	36	26.648	79.148
Roing	30	28.143	95.845
Kadattur	25	12.086	78.293
Pudupalayam	25	12.362	78.878
Harji	24	25.292	72.860
Utekhol	16	18.244	73.287
Kakching Khunou	17	24.405	93.900
Mangalam	25	9.765	78.640
Singhana	24	28.100	75.839
Faridnagar	36	28.769	77.629
Gakulnagar	26	23.712	91.257
Dariawad	24	24.101	74.443
Konaje	19	12.797	75.510
Bishrampur	37	23.190	83.005
Bagra	38	23.733	86.317
Meghraj	09	23.498	73.514
Takalghat	16	20.915	78.947
Baragaon	36	25.429	82.817
Sanrha	34	25.798	84.750
Mahalpur	23	31.362	76.038
Uttar Champamura	26	23.831	91.340
Sevur	25	12.955	78.853
Jobner	24	26.973	75.388
Vartej	09	21.739	72.066
Rampura	36	26.350	79.182
Venkidanga	13	10.519	76.086
Sorab	19	14.381	75.092
Shamsabad	35	23.815	77.496
Manimutharu	25	8.658	77.414
Lakshettipet	40	18.867	79.217
Gobindpur	38	23.836	86.519
Yol	11	32.164	76.196
Udayagiri	21	20.124	84.369
Ghazipur	34	25.098	86.660
Belaguntha	21	19.882	84.638
Kanjikkovil	25	11.369	77.596
Manohar Thana	24	24.240	76.802
Uppidamangalam	25	10.903	78.158
Sonamura	26	23.475	91.266
Puduvayal	25	10.103	78.846
Allipur	40	17.676	77.629
Sinor	09	21.911	73.340
Karnawad	35	22.736	76.244
Tirumalarajanpatnam	22	10.872	79.830
Antarjal	09	23.054	70.083
Kanota	24	26.871	75.948
Idukki	13	9.850	76.967
Pathsala	03	26.511	91.180
Marungur	25	8.172	77.504
Kadambuttur	25	13.098	79.862
Srirampura	19	12.255	76.622
Shivatkar	16	18.102	74.214
Rayagiri	25	9.304	77.448
Anandnagar	36	27.101	83.272
Chandur	40	17.875	78.100
Chapra	03	24.870	92.558
Sadat	36	25.671	83.303
Kavaratti	14	10.567	72.642
Barkhera Kalan	36	28.452	79.807
Bhatgaon	37	23.360	82.997
Tawang Town	30	27.574	91.795
Hasir	38	23.773	85.814
Murgud	16	16.396	74.191
Andrott	14	10.812	73.674
Tundhul	38	23.325	85.245
Diwakari	24	27.555	76.659
Guntupalle	02	16.568	80.548
Pillanallur	25	11.432	78.133
Dohrighat	36	26.272	83.509
Puliyur	25	10.634	78.841
Pudur	25	11.633	78.105
Tirupananthal	25	11.092	79.453
Raj Pur Khurd	07	28.494	77.191
Fulkumari	26	23.523	91.505
Bahsuma	36	29.201	77.972
Banskhoh	24	26.831	76.152
Atru	24	24.877	76.661
Poomangalam	13	10.311	76.193
Annal Agraharam	25	10.949	79.368
Chhutmalpur	36	30.032	77.753
Perur	02	13.619	79.383
Keskal	37	20.084	81.587
Mulaikkaraippatti	25	8.545	77.768
Maidan Garhi	07	28.500	77.206
Velankanni	25	10.683	79.833
Okni	38	24.000	85.355
Kempanayakkanpalaiyam	25	11.531	77.301
Bisenda Buzurg	36	25.404	80.619
Kulattur	25	10.705	78.551
Bhattian	23	30.961	75.829
Hanur	19	12.087	77.302
Cheyyur	25	12.349	80.003
Chiramanangad	13	10.690	76.118
Kottaram	25	8.119	77.524
Ghogaon	35	21.916	75.747
Bilha	37	21.950	82.050
Saitlaw	31	23.972	92.575
Kattupputtur	25	10.994	78.219
Varsoli	16	18.666	72.869
Attippattu	25	13.263	80.291
Raha	03	26.233	92.517
Satrikh	36	26.860	81.196
Budipuram	25	10.004	77.446
Khawzawl	31	23.518	93.189
Gerimari Chapori	03	26.428	92.025
Harrai	35	22.614	79.222
Pandatarai	37	22.187	81.328
Benkanhalli	19	15.864	74.457
Anjugramam	25	8.154	77.578
Budha Theh	23	31.518	75.301
Mandawar	24	27.864	76.550
Amgaon	16	21.372	80.384
Mahu Khurd	24	26.469	76.733
Nasiyanur	25	11.338	77.641
Mahagama	38	25.034	87.319
Manavalakurichi	25	8.148	77.306
Tottakkurichchi	25	11.071	78.031
Bhabhra	35	22.530	74.328
Ettapur	25	11.662	78.476
Bhimpur	52	20.450	72.883
Gola Bazar	36	26.345	83.353
Solim	33	15.615	73.767
Satrod Khas	10	29.131	75.792
Rahanal	16	19.270	73.027
Bhuja Bhuja Nellore	02	14.395	79.940
Marudur	25	10.916	78.451
Moparipalaiyam	25	11.133	77.147
Kesabpur	28	22.968	88.263
Daurala	36	29.113	77.705
Mehmood Pora	12	33.687	74.995
Buriya	10	30.159	77.358
Gudlavalleru	02	16.350	81.050
Gutlong Gaon	03	26.653	92.816
Kheri Sampla	10	28.778	76.776
Viralimalai	25	10.602	78.547
Chandur	40	16.981	79.059
Narasingapuram	02	13.608	79.317
Kamalpur	26	24.196	91.834
Mayapur	28	22.417	88.117
Rengali	21	21.646	84.053
Dever Inder Bug	12	34.456	74.451
Paliyad	09	22.258	71.560
Anjur	13	10.592	76.154
Sakkimangalam	25	9.881	78.192
Viraganur	25	11.476	78.736
Vubatalai	25	11.360	76.765
Valavilcheleri	13	11.953	75.404
Kargal	19	14.188	74.813
Pratap Singhwala	23	30.928	75.779
Thongju	17	24.758	93.937
Kalappanayakkanpatti	25	11.328	78.244
Sangmeshwar	16	20.550	74.528
Dispur	03	26.136	91.801
Nangavalli	25	11.762	77.891
Nemili	25	12.978	79.617
Jali	19	13.990	74.531
Tekkumbagam	13	10.123	76.417
Ajjampur	19	13.728	76.007
Krishnarayapuram	25	10.956	78.283
Kizhakkumbagam	13	10.132	76.445
Bagrana	24	26.885	75.932
Medpalli	40	17.406	78.604
Mauli Jagran	05	30.692	76.826
Khujner	35	23.786	76.618
Gangaikondan	25	8.858	77.780
Allapalli	16	19.432	80.064
Bhankarpur	23	30.606	76.836
Bagli	35	22.641	76.349
Kallupatti	25	9.717	77.867
Nawabganj	36	26.497	80.309
Partapur	24	23.593	74.174
Choglamsar	41	34.112	77.588
Chhachhrauli	10	30.245	77.360
Ammavarikuppam	25	13.178	79.413
Mahuver	09	21.027	72.887
Sirugamani	25	10.895	78.530
Pulambadi	25	11.412	78.714
Kalinagar	36	28.620	80.082
Bramhabarada	21	20.743	86.245
Siltara	37	21.381	81.664
Rajapur	16	16.657	73.517
Nalagarh	11	31.042	76.723
Raia	33	15.305	73.971
Maktampur	09	21.705	73.012
Gopalasamudram	25	8.675	77.638
Parshadepur	36	26.074	81.492
Alampur	35	26.025	78.797
Piplya Kumar	35	22.768	75.912
Kathanian	23	31.637	74.757
Chakghat	35	25.043	81.728
Bhulath Gharbi	23	31.543	75.508
Kushalgarh	24	23.199	74.451
Mandu	35	22.341	75.401
Chandarun	24	26.927	74.336
patamda	38	24.300	85.417
Puranattukara	13	10.545	76.152
Puth Khurd	07	28.770	77.049
Khanr	35	24.181	81.286
Srirampuram	25	10.435	77.808
Karrapur	35	23.949	78.866
Periyapatti	25	10.758	77.271
Dhana	35	23.747	78.862
Jona Pur	07	28.466	77.154
Kulattur	25	9.003	78.193
Betul Bazar	35	21.856	77.929
Takli	16	20.471	75.024
Talgram	36	27.048	79.648
Kandri	16	21.243	79.239
Babai	24	27.888	75.762
Hanumantanpatti	25	9.786	77.317
Ibrahimpur	07	28.776	77.178
Janpur	34	25.296	84.879
Yenugonda	40	16.757	78.036
Appukkudal	25	11.468	77.577
Bithur	36	26.607	80.271
Suthalia	35	23.996	77.140
Sarai Ekdil	36	26.744	79.094
Lamshang	17	24.816	93.874
Satai	35	24.722	79.631
Naliya	09	23.261	68.827
Talen	35	23.569	76.728
Arshakunti	19	13.078	77.422
Rengte	03	24.481	92.759
Govindgarh	35	24.378	81.296
Paddhari	09	22.437	70.602
Nawagarh	37	21.901	81.613
Baldev	36	27.407	77.822
Madhogarh	36	26.275	79.186
Kothri Kalan	35	23.072	76.830
Mallur	25	11.544	78.141
Pavuluru	02	15.853	80.165
Kotur	40	17.148	78.287
Gariaband	37	20.633	82.062
Rurki	23	30.370	76.474
Mithapur	09	22.414	69.009
Kondhi	16	20.015	79.286
Kangarali-budrukh	19	15.905	74.511
Ala	13	10.254	76.186
Palamedu	25	10.105	78.113
Haludpukhur	38	22.601	86.138
Yenumalapalle	02	14.144	77.817
Poyya	13	10.210	76.255
Daheli	09	20.270	72.879
Safapur	12	34.261	74.664
Keerikkad	13	9.177	76.486
Kanar	35	23.672	76.171
Padaivedu	25	11.440	77.809
Rangpo	29	27.177	88.534
Nandgaon	36	27.711	77.387
Marai Kalan	38	24.021	85.351
Minicoy	14	8.289	73.062
Mohgaon	35	21.639	78.736
Surappattu	25	13.143	80.192
Banposh	21	22.248	84.810
Kadannappalli	13	12.100	75.276
Bagicha	37	22.977	83.657
Bichhia	35	22.450	80.702
Hatod	35	22.794	75.739
Manor	16	19.724	72.910
Beniganj	36	27.293	80.444
Revadanda	16	18.554	72.926
Mudki	23	30.780	74.881
Bethamangala	19	13.008	78.328
Kari	35	24.837	78.867
Naushahra	12	33.157	74.240
Vadakkumkara	13	10.304	76.219
Tindwari	36	25.617	80.527
Kantaphor	35	22.577	76.560
Naigarhi	35	24.787	81.779
Manjanadi	19	12.783	74.898
Kayattar	25	8.948	77.774
Saravli	16	19.777	72.753
Champua	21	22.067	85.665
Peraiyur	25	9.736	77.790
Manglya	35	22.815	75.926
Nattarampalli	25	12.592	78.512
Umrangso	03	25.512	92.738
Eraniel	25	8.206	77.317
Kampur Town	03	26.160	92.659
Pfutsero	20	25.570	94.298
Kannivadi	25	10.379	77.830
Acharapakkam	25	12.403	79.817
Amanpur	36	27.712	78.738
Lohian	23	31.162	75.210
Lilia	09	21.537	71.364
Bharweli	35	21.837	80.227
Kusavampatti	25	11.219	78.181
Devsar	09	20.785	72.984
Basna	37	21.279	82.827
Brahmani	16	21.248	78.906
Nyamti	19	14.149	75.576
Kanjhawala	07	28.737	77.005
Niwari	36	28.876	77.538
Muragacha	28	23.536	88.394
Morongial	03	26.333	92.684
Itamati	21	20.138	85.152
Barauni	35	25.685	78.375
Prothrapur	01	11.618	92.724
Chapakhowa Town	03	27.915	95.766
Kondichettippatti	25	11.201	78.163
Madhoganj	36	27.118	80.141
Vayilathur	13	10.639	76.016
Agrahara Samakkulam	25	11.153	77.011
Kishangarh	24	27.819	76.730
Pullambadi	25	10.941	78.910
Sankaramanallur	25	10.481	77.362
Baikunthpur	35	24.728	81.410
Ilanji	25	8.960	77.280
Sultanpur	35	23.138	77.934
Bamhni	35	22.482	80.372
Agaram	25	13.110	80.233
Muttukavundanpudur	25	11.050	77.115
Kamalnagar	19	18.231	77.179
Islampur	24	28.150	75.540
Orathanadu	25	10.623	79.255
Diphupar 'A'	20	25.858	93.769
Bahua	36	25.839	80.623
Virpur	09	23.189	73.480
Dimaruguri	03	26.345	92.715
Narayangarh	35	24.271	75.050
Koteshwar	19	13.589	74.696
Sao Jose de Areal	33	15.255	74.015
Chichli	35	22.834	78.826
Lassodyameri	35	22.783	75.913
Mandu	38	23.795	85.469
Erumapalaiyam	25	11.632	78.170
Lahauran Bara	23	30.397	76.156
Buxwaha	35	24.251	79.286
Chhatral INA	09	23.287	72.438
Khaira Bari	03	26.511	90.969
Tori-Fatehpur	36	25.455	79.114
Abbaspur	12	33.817	73.976
Kirippatti	25	11.536	78.490
Shekhpura	34	26.144	85.391
Ramanapeta	40	17.289	79.094
Pakhanjur	37	20.033	80.621
Chittanur	25	11.672	78.088
Kharod	37	21.744	82.579
Khonsa	30	27.017	95.567
Sikkarayapuram	25	13.018	80.103
Kumbalgod	19	12.879	77.446
Begowal	23	31.612	75.521
Tankara	09	22.656	70.749
Nanakwada	09	20.603	72.922
Saidabad	07	28.528	77.290
Sogam	12	34.501	74.382
Ahirkheri	35	22.680	75.805
Ghagga	23	30.020	76.104
Chhapra	09	20.925	72.929
Chiranellur	13	10.632	76.141
Bokakhat	03	26.640	93.601
Kab	34	25.389	84.789
Kalombe	16	16.663	74.212
Khamanon Kalan	23	30.817	76.355
Patan	37	21.033	81.533
Uttukkuli	25	11.169	77.454
Sirpur	40	19.480	79.576
Palsud	35	21.826	74.969
Mirik	28	26.888	88.190
Baliapur	38	23.722	86.526
Valaiyampattu	25	12.693	78.635
Kamalabaria N.C.	03	26.768	94.193
Mayiladi	25	8.155	77.506
Omkareshwar	35	22.242	76.150
Kalavai	25	12.770	79.420
Udpura	24	24.734	75.975
Bastar	37	19.203	81.930
Alwarkurichchi	25	8.784	77.395
Jahangirpur	36	28.179	77.705
Gavaravaram	02	16.716	81.083
Jagnair	36	26.864	77.602
Deodora	35	22.615	80.362
Raja Ranapur	21	20.062	85.344
Arambol	33	15.687	73.704
Daulatabad	16	19.936	75.221
Hampi	19	15.335	76.460
Makhjan	16	17.270	73.500
vadlamuru	02	17.095	82.166
Yamuna Vihar	07	28.699	77.274
Ramamangalam	13	9.933	76.500
Gajsinghpur	24	29.660	73.440
Kargahia Purab	34	26.789	84.530
Lodhikheda	35	21.582	78.859
Tirumakudal Narsipur	19	12.212	76.902
Bhakli	10	28.417	76.475
Ganj Muradabad	36	26.957	80.184
Dhamda	37	21.450	81.317
Olagadam	25	11.566	77.643
Nagojanahalli	25	12.357	78.289
Antri	35	26.058	78.210
Sarupathar	03	26.193	93.864
Allipura	19	13.488	77.459
Kansbahal	21	22.216	84.663
Chandbali	21	20.775	86.741
Kozhukkully	13	10.521	76.278
Bidadi	19	12.799	77.387
Kahi Kuchi	03	26.101	91.599
Puthukkadai	25	8.276	77.179
Modakkurichchi	25	11.233	77.779
Tangdhar	12	34.398	73.860
Kottapalli	40	18.495	79.094
Barkuhi	35	22.190	78.705
Chima	23	30.685	76.086
Ambagarh Chauki	37	20.776	80.746
Bora	35	23.659	76.811
Jasrana	36	27.236	78.652
Kurthaur	34	25.562	85.122
Qazigund	12	33.638	75.143
Avadattur	25	11.701	77.864
Nagram	36	26.619	81.140
Kishni	36	27.025	79.262
Khreuh	12	34.019	74.999
Achchippatti	25	10.700	77.012
Bhuragaon Rev. Town	03	26.404	92.239
Chikhli Kalan	35	22.215	78.743
Khamaria	35	23.213	80.031
Shahjahanpur	24	27.997	76.449
Begampur	28	22.731	88.258
Attanur	25	11.501	78.136
Sarupathar	03	26.206	96.810
Anthicad	13	10.458	76.121
Elivala	19	12.358	76.541
Barsana	36	27.648	77.376
Bakani	24	24.286	76.237
Dhanegaon	16	19.127	77.337
Golaghatia Basti	03	25.992	92.864
Alur	13	10.603	76.096
Nurpur	11	32.301	75.885
Jhundpura	35	26.347	77.501
Devikapuram	25	12.498	79.253
Borigumma	37	19.047	82.553
Khera Khurd	07	28.776	77.100
Muddanuru	02	14.687	78.393
Namli	35	23.461	75.060
Gandhi Nagar	25	13.006	80.254
Wajegaon	16	19.144	77.346
Patha Deosar	12	33.634	75.072
Halwara	23	30.725	75.643
Berhait	38	24.890	87.607
Fingeshwar	37	20.969	82.040
Isri	38	23.987	86.029
Mankapur	36	27.052	82.230
Ghoradongri	35	22.124	78.000
Sholur	25	11.485	76.656
Thanniyam	13	10.417	76.133
Puduvayal	25	13.330	80.146
Bandbahal	21	21.749	83.878
Chiloda	09	23.103	72.662
Kikana	13	12.383	75.056
Kakosi	09	24.004	72.303
Periyapattinam	25	9.273	78.902
Kiri Buru	21	22.083	85.350
Agastiswaram	25	8.100	77.522
Charama	37	20.493	81.367
Seorinarayan	37	21.721	82.593
Haringhata	28	22.965	88.575
Bajpe	19	12.980	74.883
Mohpada	16	18.900	73.182
Deohra	35	23.143	81.596
Jaitwari	35	24.724	80.861
Patti	36	25.922	82.200
Kasinagar	21	18.857	83.881
Kolayat	24	27.838	72.960
Devapur	40	19.044	79.350
Kondamallapally	40	16.718	79.002
Mhasla	16	18.133	73.112
Mudgere	19	13.134	75.642
Pilikodu	13	12.192	75.164
Noria	12	32.521	74.798
Tarlapalli	40	18.834	79.491
Keolari	35	22.370	79.906
Pipalrawan	35	23.163	76.470
Masinigudi	25	11.568	76.641
Visrampuree	37	20.079	81.772
Anjuna	33	15.580	73.745
Bhalukdubi	03	26.157	90.613
Alagappapuram	25	8.147	77.541
Tiruvennanallur	25	11.859	79.366
Debipur	28	24.250	88.618
Bajwa	09	22.368	73.141
Kolappalur	25	11.379	77.429
Kaniyambadi	25	12.812	79.134
Mettuppalaiyam	25	11.168	78.449
Sulibele	19	13.184	77.801
Vatakemuri	13	10.418	76.154
Enkakad	13	10.658	76.256
Arsande	38	23.430	85.351
Pallattur	25	10.146	78.803
Khargupur	36	27.376	81.988
Kadaparai	25	10.999	78.082
Farakhpur	10	30.133	77.243
Yairipok	17	24.678	94.048
Karimpur	28	23.976	88.619
Panrra	38	23.800	86.723
Konanur	19	12.630	76.050
Kawant	09	22.093	74.051
Kumbi	17	24.433	93.813
Bhilakhedi	35	22.599	77.704
Venkatachalapuram	25	9.375	77.910
Vaittilingapuram	25	9.475	77.610
Goshainganj	36	26.768	81.108
Patra	38	24.970	87.842
Talpadi	19	12.766	74.889
Kangra	11	32.091	76.263
Singoli	35	24.967	75.300
Kanakpur Part-II	03	24.800	92.804
Mahaban	36	27.433	77.743
Ras	24	26.306	74.195
Ottapparai	25	11.178	77.581
Baua Kalan	38	23.812	86.365
Garautha	36	25.572	79.298
Limbodi	35	22.667	75.890
Kawai	24	24.756	76.735
Dumar Kachhar	35	23.169	82.111
Eral	25	8.626	78.023
Harbatpur	39	30.439	77.741
Pulampatti	25	11.657	77.766
Machalpur	35	24.128	76.317
Tapukrah	24	28.111	76.833
Nari	09	21.773	72.073
Gharghoda	37	22.174	83.352
Narsingi	40	17.390	78.357
Hiranagar	12	32.455	75.272
Gudibanda	19	13.671	77.704
Nohan	23	31.034	76.571
Nurpur Kalan	23	31.167	76.483
Jiraun Kasba	35	25.121	78.656
Pennathur	25	12.847	79.111
Kailasagiri	25	12.836	78.712
Nagri Kalan	38	23.816	86.344
Sufipind	23	31.277	75.639
Alappakkam	25	12.676	79.995
Isapur	16	19.884	79.326
Shahpur	35	23.024	81.004
Walni	16	21.323	79.087
Paparhahandi	37	19.333	82.517
Sonegaon	16	21.137	78.997
Nanda	16	19.772	79.131
Eklahare	16	19.980	73.882
Laruara	34	25.454	86.121
Papireddippatti	25	11.918	78.369
Panamarattuppatti	25	11.562	78.165
Pukkod	13	10.624	76.043
Uri	12	34.086	74.032
Umri	35	26.511	78.937
Santokhgarh	11	31.352	76.318
Sitapur	37	22.781	83.495
Keeramangalam	25	10.286	79.099
Ettimadai	25	10.891	76.909
Nag	23	31.730	74.942
Tirukurangudi	25	8.436	77.566
Needamangalam	25	10.774	79.419
Vegarai	25	11.090	77.968
Jallaram	40	18.724	79.571
Pannaipuram	25	9.866	77.284
Hajarmachi	16	17.314	74.231
Panpuli	25	9.021	77.250
Badagabettu	19	13.333	74.800
Chottanikkara	13	9.936	76.381
Sohana	23	30.689	76.707
Joka	28	22.453	88.302
Alwa Tirunagari	25	8.606	77.940
Nuvem	33	15.317	73.939
Mandasa	02	18.868	84.463
Konganapuram	25	11.571	77.900
Baragaon	35	24.568	79.019
Chicholi	35	22.012	77.671
Belur	25	11.708	78.414
Mangalam	25	11.637	79.281
Bag	35	22.359	74.791
Dola	35	23.221	82.133
Pahalgam	12	34.016	75.319
Dasiripuram	25	13.124	80.030
Boyapalli	40	16.781	77.991
Mattan	12	33.763	75.209
Tittachcheri	25	10.867	79.789
Run	24	26.843	73.793
Farah	36	27.321	77.762
Kharora	37	21.401	81.928
Samayanallur	25	9.979	78.036
Vadakkankulam	25	8.259	77.608
Mehatpur Basdehra	11	31.407	76.342
Morak	24	24.727	75.956
Bhanur	40	17.490	78.177
Loharda	35	22.592	76.596
Valavandankottai	25	10.761	78.837
Kampil	36	27.613	79.277
Maoli	24	24.783	73.984
Candolim	33	15.518	73.763
Kollankoil	25	11.128	77.744
Pattanam	25	10.981	77.054
Palidevad	16	19.001	73.134
Bargaon	24	24.632	73.683
Ganeshpur	16	21.150	79.644
Kavundanpalaiyam	25	11.162	77.262
Barhi Majra	10	30.114	77.305
Paralam	13	10.459	76.194
Santpur	24	24.471	72.770
Kantilo	21	20.362	85.192
Maheshari	10	28.215	76.822
Nandej	09	22.896	72.679
Pali	16	18.538	73.222
Rakhabh Dev	24	24.076	73.693
Pardi Kanade	09	21.094	72.877
Tiruvalam	25	12.982	79.266
Dabhol	16	17.590	73.180
Paluvai	13	10.578	76.055
Donkamokam	03	25.933	92.707
Tittangulam	25	9.171	77.898
Gandhinagar	25	12.955	79.141
Bhojudih	38	23.640	86.441
Mettuppalaiyam	25	11.450	77.568
Vavdi Bujarg	09	22.775	73.642
Katra	12	32.992	74.932
Zafarabad	36	25.699	82.734
Masinayakkanpatti	25	11.667	78.228
Pali	36	24.492	78.416
Kasipalaiyam	25	11.456	77.331
Parakad	13	10.500	76.154
Cortalim	33	15.402	73.909
Baldeogarh	35	24.756	79.067
Senur	25	12.947	79.107
Ujalaiwadi	16	16.665	74.271
Tiruppundurutti	25	10.862	79.081
Balaga	02	18.315	83.893
Akera	24	27.012	75.809
Radhakishorepur	26	23.537	91.492
Chandiman	10	30.732	76.899
Durga Nagar Part-V	03	24.881	92.882
Mowad	16	21.465	78.451
Kumarmunda	21	22.300	84.783
Mustafabad	10	30.202	77.149
Bogadi	19	12.303	76.598
Khandpara	21	20.264	85.177
Bamna	35	23.095	74.762
Vareli	09	21.177	72.951
Kenduadih	38	23.736	86.374
Minnampalli	25	11.001	78.118
Raipur Rani	10	30.586	77.022
Vilar	25	10.731	79.155
Bhairamgarh	37	19.006	81.059
Chekonidhara	03	26.735	94.211
Dediapada	09	21.628	73.590
Kodivalasa	25	13.255	79.425
Bhilad	09	20.277	72.886
Manamodu	25	11.197	79.595
Ottappatti	25	9.896	78.090
Jorethang	29	27.107	88.323
Sohagi	35	24.982	81.696
Haraiya	36	26.795	82.464
Puttaparthi	02	14.165	77.812
Odugattur	25	12.768	78.883
Tazhakudi	25	8.235	77.453
Lawan	37	21.641	82.341
Krushnanandapur	21	20.359	86.261
Kosmi	35	21.804	80.207
Iklehra	35	23.147	76.390
Chabua	03	27.483	95.175
Amkhera	35	23.213	79.933
Alikherva	09	22.281	73.718
Arimalam	25	10.255	78.884
Barwala	07	28.761	77.063
Baba Bakala	23	31.555	75.264
Dandi	16	19.798	72.765
Chelakara	13	10.693	76.344
Chinnamudalippatti	25	11.244	78.177
Hariana	23	31.635	75.839
Manjeshvar	13	12.713	74.889
Uncha Sawana	10	29.621	76.999
Barigarh	35	25.232	80.035
Nathampannai	25	10.409	78.792
Mogral	13	12.573	74.958
Pallipattu	25	13.339	79.445
Pattanam	25	11.473	78.211
Annavasal	25	10.461	78.700
Chandrapur	09	22.604	70.959
Yelandur	19	12.046	77.030
Mahroni	36	24.586	78.728
Sikandarpur	10	29.415	76.934
Phulpur	36	26.078	82.876
Pudur	25	9.292	78.138
Eriyodu	25	10.517	78.063
Adaikkakuzhi	25	8.308	77.141
Molasur	25	12.939	79.884
Kilkunda	25	11.263	76.654
Narot Mehra	23	32.267	75.565
Mhasal	16	20.750	78.636
Badarpur Railway Town	03	24.871	92.570
Kannavam	13	11.845	75.663
Ayakod	25	8.346	77.299
Bhuwaneshwar	16	18.432	73.123
Eranapuram	25	11.558	77.989
Shamshi	11	31.866	77.147
Tirodi	35	21.685	79.719
Munnuru	19	12.862	75.019
Damonojodi	21	18.763	82.919
Fateh Pur Beri	07	28.458	77.179
Koora	37	21.432	81.665
Ahmadpur	28	23.830	87.687
Amingaon	03	26.185	91.679
Paratdiha	38	24.164	86.307
Manappakkam	25	13.011	80.169
